filiere_code,matiere_code,jour,heure_debut,heure_fin,salle,type_cours,enseignant,semestre
L1-INFO-2026,ALGO101,Lundi,08:00,10:00,Amphi A,CM,Dr. AKANDE,S1
L1-INFO-2026,ALGO101,Mercredi,14:00,16:00,Salle 102,TD,Dr. AKANDE,S1
L1-INFO-2026,BDD201,Lundi,10:15,12:15,Amphi B,CM,Pr. KOUTON,S1
L1-INFO-2026,BDD201,Jeudi,14:00,16:00,Labo 1,TP,Pr. KOUTON,S1
L1-INFO-2026,WEB201,Mardi,08:00,10:00,Salle 101,CM,M. FOLARIN,S1
L1-INFO-2026,WEB201,Vendredi,14:00,16:00,Labo 2,TP,M. FOLARIN,S1
L1-INFO-2026,RX301,Mardi,10:15,12:15,Salle 103,CM,Dr. BIAOU,S1
L1-INFO-2026,RX301,Jeudi,08:00,10:00,Salle 201,TD,Dr. BIAOU,S1
L1-INFO-2026,MATH101,Lundi,08:00,10:00,Amphi A,CM,M. ADJOVI,S2
L1-INFO-2026,MATH101,Mercredi,10:15,12:15,Salle 102,TD,M. ADJOVI,S2
L1-INFO-2026,SYS201,Mardi,08:00,10:00,Salle 101,CM,Dr. KPANOU,S2
L1-INFO-2026,SYS201,Jeudi,14:00,16:00,Labo 1,TP,Dr. KPANOU,S2
L1-INFO-2026,PROG101,Mercredi,08:00,10:00,Amphi B,CM,M. SOGLO,S2
L1-INFO-2026,PROG101,Vendredi,08:00,10:00,Labo 3,TP,M. SOGLO,S2
L1-INFO-2026,IA401,Lundi,14:00,16:00,Salle 103,CM,Dr. DOSSOU,S2
L1-INFO-2026,IA401,Jeudi,08:00,10:00,Salle 201,TD,Dr. DOSSOU,S2
L2-INFO-2026,ALGO101,Lundi,14:00,16:00,Salle 201,CM,Dr. AKANDE,S1
L2-INFO-2026,ALGO101,Mercredi,08:00,10:00,Salle 103,TD,Dr. AKANDE,S1
L2-INFO-2026,BDD201,Mardi,14:00,16:00,Salle 102,CM,Pr. KOUTON,S1
L2-INFO-2026,BDD201,Vendredi,10:15,12:15,Labo 2,TP,Pr. KOUTON,S1
L2-INFO-2026,WEB201,Mercredi,10:15,12:15,Amphi A,CM,M. FOLARIN,S1
L2-INFO-2026,WEB201,Jeudi,14:00,16:00,Labo 3,TP,M. FOLARIN,S1
L2-INFO-2026,RX301,Lundi,10:15,12:15,Amphi B,CM,Dr. BIAOU,S1
L2-INFO-2026,RX301,Vendredi,08:00,10:00,Salle 101,TD,Dr. BIAOU,S1
L2-INFO-2026,MATH101,Mardi,10:15,12:15,Salle 201,CM,M. ADJOVI,S2
L2-INFO-2026,MATH101,Jeudi,08:00,10:00,Salle 102,TD,M. ADJOVI,S2
L2-INFO-2026,SYS201,Lundi,08:00,10:00,Salle 103,CM,Dr. KPANOU,S2
L2-INFO-2026,SYS201,Mercredi,14:00,16:00,Labo 2,TP,Dr. KPANOU,S2
L2-INFO-2026,PROG101,Mardi,08:00,10:00,Amphi B,CM,M. SOGLO,S2
L2-INFO-2026,PROG101,Jeudi,10:15,12:15,Labo 1,TP,M. SOGLO,S2
L2-INFO-2026,IA401,Vendredi,14:00,16:00,Salle 101,CM,Dr. DOSSOU,S2
L2-INFO-2026,IA401,Mercredi,08:00,10:00,Salle 201,TD,Dr. DOSSOU,S2
L3-INFO-2026,ALGO101,Mardi,08:00,10:00,Amphi A,CM,Dr. AKANDE,S1
L3-INFO-2026,ALGO101,Jeudi,10:15,12:15,Salle 201,TD,Dr. AKANDE,S1
L3-INFO-2026,BDD201,Mercredi,08:00,10:00,Salle 101,CM,Pr. KOUTON,S1
L3-INFO-2026,BDD201,Vendredi,14:00,16:00,Labo 3,TP,Pr. KOUTON,S1
L3-INFO-2026,WEB201,Lundi,10:15,12:15,Salle 103,CM,M. FOLARIN,S1
L3-INFO-2026,WEB201,Jeudi,08:00,10:00,Labo 1,TP,M. FOLARIN,S1
L3-INFO-2026,RX301,Mercredi,14:00,16:00,Amphi B,CM,Dr. BIAOU,S1
L3-INFO-2026,RX301,Vendredi,08:00,10:00,Salle 102,TD,Dr. BIAOU,S1
L3-INFO-2026,MATH101,Lundi,14:00,16:00,Salle 201,CM,M. ADJOVI,S2
L3-INFO-2026,MATH101,Jeudi,10:15,12:15,Salle 103,TD,M. ADJOVI,S2
L3-INFO-2026,SYS201,Mardi,14:00,16:00,Salle 102,CM,Dr. KPANOU,S2
L3-INFO-2026,SYS201,Vendredi,08:00,10:00,Labo 2,TP,Dr. KPANOU,S2
L3-INFO-2026,PROG101,Lundi,08:00,10:00,Amphi A,CM,M. SOGLO,S2
L3-INFO-2026,PROG101,Mercredi,10:15,12:15,Labo 1,TP,M. SOGLO,S2
L3-INFO-2026,IA401,Mardi,10:15,12:15,Salle 101,CM,Dr. DOSSOU,S2
L3-INFO-2026,IA401,Vendredi,14:00,16:00,Salle 201,TD,Dr. DOSSOU,S2
